,response,points,points_after,energy,energy_after,reward,energy_cost,trial,segment,segment_after,transition,reaction_time,timeout,energy_out,stimulus_onset,response_onset,selection_onset,feedback_onset,iti_onset,vpn,dv_planning_old,dv_planning,dv_myopic_planning,dv_simple,dv_OCR,dv_AVGRR,conflict_planning_old,conflict_planning,conflict_myopic_planning,is_full_energy,is_low_energy_LC,is_low_energy_HC,is_basic_1,is_basic_2,is_basic_3,is_basic_4,is_basic,is_1,is_2,is_3,is_4,is_23,is_14,index
84,1.0,113,113,2,3,1,1,0,0,0,0,1.0762,0,0,16096.0,16096.0,16097.0,16102.0,16103.0,101,-1.98583984375,-1.6644287109375,-2.375,-1.5,-0.6666666666666667,-1.5,-1.98583984375,-1.6644287109375,-2.375,0,0,0,1,0,0,0,1,1,0,0,0,0,1,84
85,0.0,113,116,3,2,3,1,1,0,0,0,1.046,0,0,16105.0,16106.0,16107.0,16109.0,16110.0,101,0.197265625,0.692108154296875,-0.3333333333333339,0.5,1.3333333333333333,0.5,-0.197265625,-0.692108154296875,-0.3333333333333339,0,0,0,0,0,1,0,1,0,0,1,0,1,0,85
86,1.0,116,116,2,3,1,1,2,0,0,0,0.92891,0,0,16113.0,16114.0,16115.0,16119.0,16120.0,101,-2.1171875,-1.5838623046875,-2.333333333333334,-1.5,-0.6666666666666667,-1.5,-2.1171875,-1.5838623046875,-2.333333333333334,0,0,0,1,0,0,0,1,1,0,0,0,0,1,86
87,0.0,116,119,3,2,3,1,3,0,0,0,1.1597,0,0,16123.0,16124.0,16125.0,16129.0,16130.0,101,0.03125,0.796142578125,-0.33333333333333304,0.5,1.3333333333333333,0.5,-0.03125,-0.796142578125,-0.33333333333333304,0,0,0,0,0,1,0,1,0,0,1,0,1,0,87
88,0.0,119,122,2,1,3,1,0,0,1,2,1.6009,0,0,16133.0,16134.0,16135.0,16138.0,16139.0,101,0.4218750000000018,0.5794754028320312,-0.375,0.5,1.3333333333333333,1.3333333333333333,-0.4218750000000018,-0.5794754028320312,-0.375,0,0,0,0,0,1,0,1,0,0,1,0,1,0,88
89,0.0,122,125,1,0,3,1,1,0,1,2,1.5189,0,0,16143.0,16143.0,16145.0,16148.0,16149.0,101,0.0006510416666678509,0.187957763671875,-0.5,0.5,1.3333333333333333,1.409090909090909,-0.0006510416666678509,-0.187957763671875,-0.5,0,0,0,0,0,1,0,1,0,0,1,0,1,0,89
90,1.0,125,125,0,1,4,1,2,0,1,2,0.90335,0,0,16153.0,16154.0,16155.0,16156.0,16157.0,101,-1.833333333333334,-1.7952880859375,-1.8333333333333333,1.5,2.333333333333333,2.5,-1.833333333333334,-1.7952880859375,-1.8333333333333333,0,1,0,0,0,0,0,0,0,0,0,1,0,1,90
91,1.0,125,125,1,2,1,1,3,0,1,2,2.1182,0,0,16160.0,16160.0,16163.0,16164.0,16165.0,101,-2.333333333333333,-1.252685546875,-2.3333333333333335,-1.5,-0.6666666666666667,-0.38888888888888884,-2.333333333333333,-1.252685546875,-2.3333333333333335,0,0,0,1,0,0,0,1,1,0,0,0,0,1,91
92,1.0,125,125,2,3,1,2,0,1,0,1,1.8078,0,0,16168.0,16169.0,16170.0,16173.0,16175.0,101,-2.8604736328125,-2.517425537109375,-4.0,-1.5,-1.1666666666666667,-1.1666666666666667,-2.8604736328125,-2.517425537109375,-4.0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,92
93,1.0,125,125,3,4,2,2,1,1,0,1,1.6548,0,0,16177.0,16177.0,16179.0,16183.0,16184.0,101,-1.81396484375,-1.3565673828125,-3.0,-0.5,-0.6666666666666667,-0.75,-1.81396484375,-1.3565673828125,-3.0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,93
94,1.0,125,125,4,5,2,2,2,1,0,1,1.8478,0,0,16189.0,16189.0,16191.0,16196.0,16197.0,101,-1.751953125,-1.14208984375,-3.0,-0.5,-0.6666666666666667,-0.875,-1.751953125,-1.14208984375,-3.0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,94
95,0.0,125,129,5,3,4,2,3,1,0,1,0.92442,0,0,16199.0,16200.0,16201.0,16202.0,16203.0,101,0.33072916666666785,1.2158203125,-1.0,1.5,0.33333333333333326,-0.08333333333333348,-0.33072916666666785,-1.2158203125,-1.0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,95
96,1.0,129,129,3,4,2,1,0,0,1,2,2.1361,0,0,16206.0,16206.0,16208.0,16212.0,16213.0,101,-0.376953125,-0.21881103515625,-1.0104166666666679,-0.5,0.33333333333333326,0.33333333333333326,-0.376953125,-0.21881103515625,-1.0104166666666679,0,0,0,0,1,0,0,1,0,1,0,0,1,0,96
97,1.0,129,129,4,5,1,1,1,0,1,2,2.3424,0,0,16216.0,16216.0,16219.0,16222.0,16223.0,101,-1.1803385416666679,-0.919189453125,-1.8333333333333321,-1.5,-0.6666666666666667,-0.590909090909091,-1.1803385416666679,-0.919189453125,-1.8333333333333321,0,0,0,1,0,0,0,1,1,0,0,0,0,1,97
98,0.0,129,132,5,4,3,1,2,0,1,2,0.7890699999999999,0,0,16225.0,16226.0,16227.0,16228.0,16229.0,101,0.9752604166666661,1.45947265625,0.4999999999999982,0.5,1.3333333333333333,1.5,-0.9752604166666661,-1.45947265625,-0.4999999999999982,0,0,0,0,0,1,0,1,0,0,1,0,1,0,98
99,,132,132,4,4,2,1,3,0,1,2,,1,0,16232.0,16233.0,0.0,16238.0,16239.0,101,-0.5494791666666661,0.279296875,-1.333333333333334,-0.5,0.33333333333333326,0.6111111111111112,-0.5494791666666661,-0.279296875,-1.333333333333334,0,0,0,0,1,0,0,1,0,1,0,0,1,0,99
100,1.0,132,132,4,5,2,2,0,1,1,3,1.2701,0,0,16242.0,16243.0,16244.0,16246.0,16247.0,101,-0.7720540364583357,-0.7949142456054688,-1.1041666666666679,-0.5,-0.6666666666666667,-0.25,-0.7720540364583357,-0.7949142456054688,-1.1041666666666679,0,0,0,0,1,0,0,1,0,1,0,0,1,0,100
101,0.0,132,136,5,3,4,2,1,1,1,3,0.57623,0,0,16252.0,16252.0,16253.0,16257.0,16258.0,101,1.6761067708333321,1.596099853515625,1.291666666666666,1.5,0.33333333333333326,0.75,-1.6761067708333321,-1.596099853515625,-1.291666666666666,0,0,0,0,0,0,1,1,0,0,0,1,0,1,101
102,1.0,136,136,3,4,2,2,2,1,1,3,1.4027,0,0,16263.0,16263.0,16265.0,16267.0,16268.0,101,-1.25390625,-1.1624755859375,-3.0,-0.5,-0.6666666666666667,-0.25,-1.25390625,-1.1624755859375,-3.0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,102
103,0.0,136,140,4,2,4,2,3,1,1,3,0.87261,0,0,16270.0,16271.0,16271.0,16275.0,16276.0,101,0.9947916666666661,1.175048828125,-1.0,1.5,0.33333333333333326,0.75,-0.9947916666666661,-1.175048828125,-1.0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,103
104,0.0,140,144,2,0,4,2,0,1,0,1,0.8923,0,0,16280.0,16280.0,16281.0,16283.0,16284.0,101,0.1395263671875,0.482574462890625,-1.0,1.5,0.33333333333333326,0.33333333333333326,-0.1395263671875,-0.482574462890625,-1.0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,104
105,1.0,144,144,0,1,4,2,1,1,0,1,0.9847600000000001,0,0,16287.0,16287.0,16288.0,16292.0,16293.0,101,-1.4244791666666679,-1.1396484375,-1.6666666666666665,1.5,0.33333333333333326,0.25,-1.4244791666666679,-1.1396484375,-1.6666666666666665,0,0,1,0,0,0,0,0,0,0,0,1,0,1,105
106,1.0,144,144,1,2,3,2,2,1,0,1,1.8371,0,0,16296.0,16296.0,16298.0,16300.0,16301.0,101,-3.140625,-2.5302734375,-3.333333333333333,0.5,-0.16666666666666674,-0.375,-3.140625,-2.5302734375,-3.333333333333333,0,0,1,0,0,0,0,0,0,0,1,0,1,0,106
107,0.0,144,147,2,0,3,2,3,1,0,1,1.5582,0,0,16305.0,16306.0,16307.0,16311.0,16312.0,101,-1.9557291666666679,-1.103515625,-2.0,0.5,-0.16666666666666674,-0.5833333333333335,-1.9557291666666679,-1.103515625,-2.0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,107
108,1.0,147,147,0,1,4,1,0,0,0,0,0.97131,0,0,16317.0,16317.0,16318.0,16322.0,16323.0,101,-1.8201497395833321,-1.6787872314453125,-1.833333333333333,1.5,2.333333333333333,1.5,-1.8201497395833321,-1.6787872314453125,-1.833333333333333,0,1,0,0,0,0,0,0,0,0,0,1,0,1,108
109,1.0,147,147,1,2,1,1,1,0,0,0,1.2263,0,0,16326.0,16327.0,16328.0,16332.0,16333.0,101,-2.337890625,-2.04193115234375,-2.5,-1.5,-0.6666666666666667,-1.5,-2.337890625,-2.04193115234375,-2.5,0,0,0,1,0,0,0,1,1,0,0,0,0,1,109
110,0.0,147,151,2,1,4,1,2,0,0,0,0.84956,0,0,16338.0,16338.0,16339.0,16342.0,16343.0,101,0.8828125,1.4161376953125,0.6666666666666661,1.5,2.333333333333333,1.5,-0.8828125,-1.4161376953125,-0.6666666666666661,0,0,0,0,0,0,1,1,0,0,0,1,0,1,110
111,1.0,151,151,1,2,2,1,3,0,0,0,1.0455,0,0,16346.0,16347.0,16348.0,16349.0,16350.0,101,-1.53125,-0.9638671875,-1.3333333333333335,-0.5,0.33333333333333326,-0.5,-1.53125,-0.9638671875,-1.3333333333333335,0,0,0,0,1,0,0,1,0,1,0,0,1,0,111
112,1.0,151,151,2,3,1,1,0,0,1,2,1.7414,0,0,16354.0,16355.0,16356.0,16358.0,16359.0,101,-1.5781249999999982,-1.4205245971679688,-2.375,-1.5,-0.6666666666666667,-0.6666666666666667,-1.5781249999999982,-1.4205245971679688,-2.375,0,0,0,1,0,0,0,1,1,0,0,0,0,1,112
113,1.0,151,151,3,4,2,1,1,0,1,2,1.6509,0,0,16363.0,16364.0,16365.0,16370.0,16371.0,101,-0.15690104166666785,-0.0290069580078125,-1.333333333333334,-0.5,0.33333333333333326,0.40909090909090895,-0.15690104166666785,-0.0290069580078125,-1.333333333333334,0,0,0,0,1,0,0,1,0,1,0,0,1,0,113
114,1.0,151,151,4,5,1,1,2,0,1,2,2.1125,0,0,16375.0,16375.0,16377.0,16379.0,16380.0,101,-0.6302083333333357,-0.86785888671875,-2.333333333333334,-1.5,-0.6666666666666667,-0.5,-0.6302083333333357,-0.86785888671875,-2.333333333333334,0,0,0,1,0,0,0,1,1,0,0,0,0,1,114
115,0.0,151,154,5,4,3,1,3,0,1,2,0.76081,0,0,16384.0,16385.0,16385.0,16390.0,16391.0,101,1.4635416666666679,1.50146484375,-0.33333333333333215,0.5,1.3333333333333333,1.6111111111111112,-1.4635416666666679,-1.50146484375,-0.33333333333333215,0,0,0,0,0,1,0,1,0,0,1,0,1,0,115
116,1.0,154,154,4,5,2,2,0,1,1,3,1.2612,0,0,16395.0,16395.0,16397.0,16400.0,16401.0,101,-0.7720540364583357,-0.7949142456054688,-1.1041666666666679,-0.5,-0.6666666666666667,-0.25,-0.7720540364583357,-0.7949142456054688,-1.1041666666666679,0,0,0,0,1,0,0,1,0,1,0,0,1,0,116
117,0.0,154,158,5,3,4,2,1,1,1,3,1.0986,0,0,16403.0,16404.0,16405.0,16410.0,16411.0,101,1.6761067708333321,1.596099853515625,1.291666666666666,1.5,0.33333333333333326,0.75,-1.6761067708333321,-1.596099853515625,-1.291666666666666,0,0,0,0,0,0,1,1,0,0,0,1,0,1,117
118,0.0,158,161,3,1,3,2,2,1,1,3,1.0981,0,0,16413.0,16414.0,16415.0,16416.0,16417.0,101,-0.25390625,-0.1624755859375,-2.0,0.5,-0.16666666666666674,0.25,-0.25390625,-0.1624755859375,-2.0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,118
119,1.0,161,161,1,2,3,2,3,1,1,3,1.1124,0,0,16422.0,16423.0,16424.0,16427.0,16428.0,101,-3.333333333333333,-2.252685546875,-3.3333333333333335,0.5,-0.16666666666666674,0.25,-3.333333333333333,-2.252685546875,-3.3333333333333335,0,0,1,0,0,0,0,0,0,0,1,0,1,0,119
120,0.0,161,165,2,0,4,2,0,1,0,1,2.0968,0,0,16430.0,16431.0,16433.0,16434.0,16435.0,101,0.1395263671875,0.482574462890625,-1.0,1.5,0.33333333333333326,0.33333333333333326,-0.1395263671875,-0.482574462890625,-1.0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,120
121,1.0,165,165,0,1,1,2,1,1,0,1,0.9103600000000001,0,0,16438.0,16438.0,16439.0,16444.0,16445.0,101,-1.4244791666666679,-1.1396484375,-1.6666666666666665,-1.5,-1.1666666666666667,-1.25,-1.4244791666666679,-1.1396484375,-1.6666666666666665,0,0,1,0,0,0,0,0,1,0,0,0,0,1,121
122,1.0,165,165,1,2,1,2,2,1,0,1,0.8226100000000001,0,0,16449.0,16449.0,16450.0,16451.0,16452.0,101,-3.140625,-2.5302734375,-3.333333333333333,-1.5,-1.1666666666666667,-1.375,-3.140625,-2.5302734375,-3.333333333333333,0,0,1,0,0,0,0,0,1,0,0,0,0,1,122
123,0.0,165,168,2,0,3,2,3,1,0,1,1.0717,0,0,16456.0,16457.0,16458.0,16462.0,16463.0,101,-1.9557291666666679,-1.103515625,-2.0,0.5,-0.16666666666666674,-0.5833333333333335,-1.9557291666666679,-1.103515625,-2.0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,123
124,1.0,168,168,0,1,3,1,0,0,0,0,1.1045,0,0,16467.0,16468.0,16469.0,16473.0,16474.0,101,-1.8201497395833321,-1.6787872314453125,-1.833333333333333,0.5,1.3333333333333333,0.5,-1.8201497395833321,-1.6787872314453125,-1.833333333333333,0,1,0,0,0,0,0,0,0,0,1,0,1,0,124
125,0.0,168,172,1,0,4,1,1,0,0,0,1.0658,0,0,16477.0,16477.0,16478.0,16483.0,16484.0,101,0.662109375,0.95806884765625,0.5,1.5,2.333333333333333,1.5,-0.662109375,-0.95806884765625,-0.5,0,0,0,0,0,0,1,1,0,0,0,1,0,1,125
126,1.0,172,172,0,1,3,1,2,0,0,0,1.0041,0,0,16487.0,16488.0,16489.0,16490.0,16491.0,101,-1.8333333333333321,-1.65869140625,-1.8333333333333333,0.5,1.3333333333333333,0.5,-1.8333333333333321,-1.65869140625,-1.8333333333333333,0,1,0,0,0,0,0,0,0,0,1,0,1,0,126
127,0.0,172,176,1,0,4,1,3,0,0,0,1.5582,0,0,16494.0,16495.0,16496.0,16499.0,16500.0,101,0.46875,1.0361328125,0.6666666666666665,1.5,2.333333333333333,1.5,-0.46875,-1.0361328125,-0.6666666666666665,0,0,0,0,0,0,1,1,0,0,0,1,0,1,127
128,1.0,176,176,0,1,2,1,0,0,1,2,0.94655,0,0,16505.0,16505.0,16506.0,16508.0,16509.0,101,-1.9274088541666679,-1.7573394775390625,-1.833333333333333,-0.5,0.33333333333333326,0.33333333333333326,-1.9274088541666679,-1.7573394775390625,-1.833333333333333,0,1,0,0,0,0,0,0,0,1,0,0,1,0,128
129,1.0,176,176,1,2,2,1,1,0,1,2,0.90866,0,0,16512.0,16512.0,16513.0,16518.0,16519.0,101,-0.9993489583333321,-0.812042236328125,-1.5,-0.5,0.33333333333333326,0.40909090909090895,-0.9993489583333321,-0.812042236328125,-1.5,0,0,0,0,1,0,0,1,0,1,0,0,1,0,129
130,1.0,176,176,2,3,2,1,2,0,1,2,1.0984,0,0,16523.0,16524.0,16525.0,16528.0,16529.0,101,-0.4986979166666661,-0.12408447265625,-1.333333333333334,-0.5,0.33333333333333326,0.5,-0.4986979166666661,-0.12408447265625,-1.333333333333334,0,0,0,0,1,0,0,1,0,1,0,0,1,0,130
131,1.0,176,176,3,4,2,1,3,0,1,2,2.3022,0,0,16532.0,16533.0,16535.0,16540.0,16541.0,101,0.3385416666666643,0.009033203125,-1.333333333333333,-0.5,0.33333333333333326,0.6111111111111112,-0.3385416666666643,-0.009033203125,-1.333333333333333,0,0,0,0,1,0,0,1,0,1,0,0,1,0,131
132,0.0,176,180,4,2,4,2,0,1,1,3,1.0255,0,0,16544.0,16545.0,16546.0,16547.0,16548.0,101,1.2279459635416643,1.2050857543945312,0.8958333333333321,1.5,0.33333333333333326,0.75,-1.2279459635416643,-1.2050857543945312,-0.8958333333333321,0,0,0,0,0,0,1,1,0,0,0,1,0,1,132
133,0.0,180,184,2,0,4,2,1,1,1,3,1.3202,0,0,16551.0,16551.0,16553.0,16555.0,16556.0,101,0.5595703125,0.628143310546875,-1.0,1.5,0.33333333333333326,0.75,-0.5595703125,-0.628143310546875,-1.0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,133
134,1.0,184,184,0,1,1,2,2,1,1,3,0.95036,0,0,16559.0,16560.0,16561.0,16562.0,16563.0,101,-1.666666666666666,-1.171630859375,-1.6666666666666667,-1.5,-1.1666666666666667,-0.75,-1.666666666666666,-1.171630859375,-1.6666666666666667,0,0,1,0,0,0,0,0,1,0,0,0,0,1,134
135,1.0,184,184,1,2,2,2,3,1,1,3,1.0961,0,0,16567.0,16567.0,16568.0,16570.0,16571.0,101,-3.333333333333333,-2.252685546875,-3.3333333333333335,-0.5,-0.6666666666666667,-0.25,-3.333333333333333,-2.252685546875,-3.3333333333333335,0,0,1,0,0,0,0,0,0,1,0,0,1,0,135
136,1.0,184,184,2,3,1,2,0,1,0,1,0.82614,0,0,16573.0,16574.0,16575.0,16579.0,16580.0,101,-2.8604736328125,-2.517425537109375,-4.0,-1.5,-1.1666666666666667,-1.1666666666666667,-2.8604736328125,-2.517425537109375,-4.0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,136
137,0.0,184,188,3,1,4,2,1,1,0,1,0.72414,0,0,16584.0,16585.0,16585.0,16589.0,16590.0,101,0.18603515625,0.6434326171875,-1.0,1.5,0.33333333333333326,0.25,-0.18603515625,-0.6434326171875,-1.0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,137
138,1.0,188,188,1,2,4,2,2,1,0,1,1.6661,0,0,16592.0,16593.0,16594.0,16598.0,16599.0,101,-3.140625,-2.5302734375,-3.333333333333333,1.5,0.33333333333333326,0.125,-3.140625,-2.5302734375,-3.333333333333333,0,0,1,0,0,0,0,0,0,0,0,1,0,1,138
139,1.0,188,188,2,3,2,2,3,1,0,1,3.2172,0,0,16602.0,16602.0,16606.0,16607.0,16608.0,101,-2.955729166666668,-2.103515625,-3.0,-0.5,-0.6666666666666667,-1.0833333333333335,-2.955729166666668,-2.103515625,-3.0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,139
140,1.0,188,188,3,4,2,1,0,0,0,0,1.3447,0,0,16612.0,16613.0,16614.0,16618.0,16619.0,101,-0.7289225260416643,-0.3501129150390625,-1.0104166666666679,-0.5,0.33333333333333326,-0.5,-0.7289225260416643,-0.3501129150390625,-1.0104166666666679,0,0,0,0,1,0,0,1,0,1,0,0,1,0,140
141,1.0,188,188,4,5,1,1,1,0,0,0,1.7590000000000001,0,0,16622.0,16623.0,16624.0,16628.0,16629.0,101,-1.4537760416666643,-1.065643310546875,-1.8333333333333321,-1.5,-0.6666666666666667,-1.5,-1.4537760416666643,-1.065643310546875,-1.8333333333333321,0,0,0,1,0,0,0,1,1,0,0,0,0,1,141
142,1.0,188,188,5,6,1,1,2,0,0,0,3.1065,0,0,16632.0,16632.0,16635.0,16638.0,16639.0,101,-1.0690104166666643,-0.7393798828125,-1.5000000000000018,-1.5,-0.6666666666666667,-1.5,-1.0690104166666643,-0.7393798828125,-1.5000000000000018,0,0,0,1,0,0,0,1,1,0,0,0,0,1,142
143,0.0,188,191,6,5,3,1,3,0,0,0,0.75476,0,0,16643.0,16643.0,16644.0,16647.0,16648.0,101,1.9375,2.20166015625,1.333333333333334,0.5,1.3333333333333333,0.5,-1.9375,-2.20166015625,-1.333333333333334,1,0,0,0,0,0,0,0,0,0,1,0,1,0,143
144,1.0,191,191,5,6,1,1,0,0,1,2,2.1712,0,0,16651.0,16652.0,16654.0,16656.0,16657.0,101,-0.8401692708333321,-0.68939208984375,-1.2083333333333321,-1.5,-0.6666666666666667,-0.6666666666666667,-0.8401692708333321,-0.68939208984375,-1.2083333333333321,0,0,0,1,0,0,0,1,1,0,0,0,0,1,144
145,0.0,191,195,6,5,4,1,1,0,1,2,0.68782,0,0,16662.0,16662.0,16663.0,16664.0,16665.0,101,3.394856770833332,3.303955078125,2.833333333333332,1.5,2.333333333333333,2.409090909090909,-3.394856770833332,-3.303955078125,-2.833333333333332,1,0,0,0,0,0,0,0,0,0,0,1,0,1,145
146,0.0,195,199,5,4,4,1,2,0,1,2,0.9687600000000001,0,0,16670.0,16671.0,16672.0,16674.0,16675.0,101,1.975260416666666,2.45947265625,1.4999999999999982,1.5,2.333333333333333,2.5,-1.975260416666666,-2.45947265625,-1.4999999999999982,0,0,0,0,0,0,1,1,0,0,0,1,0,1,146
147,1.0,199,199,4,5,1,1,3,0,1,2,0.8793,0,0,16679.0,16680.0,16680.0,16682.0,16683.0,101,-1.549479166666666,-0.720703125,-2.333333333333334,-1.5,-0.6666666666666667,-0.38888888888888884,-1.549479166666666,-0.720703125,-2.333333333333334,0,0,0,1,0,0,0,1,1,0,0,0,0,1,147
148,1.0,199,199,5,6,2,2,0,1,1,3,1.9242,0,0,16686.0,16687.0,16688.0,16690.0,16691.0,101,-0.56396484375,-0.377685546875,-0.5104166666666679,-0.5,-0.6666666666666667,-0.25,-0.56396484375,-0.377685546875,-0.5104166666666679,0,0,0,0,1,0,0,1,0,1,0,0,1,0,148
149,0.0,199,202,6,4,3,2,1,1,1,3,0.72204,0,0,16695.0,16696.0,16696.0,16698.0,16699.0,101,1.04541015625,1.63018798828125,1.9583333333333321,0.5,-0.16666666666666674,0.25,-1.04541015625,-1.63018798828125,-1.9583333333333321,1,0,0,0,0,0,0,0,0,0,1,0,1,0,149
150,0.0,202,206,4,2,4,2,2,1,1,3,0.91525,0,0,16702.0,16702.0,16703.0,16706.0,16707.0,101,0.931640625,1.2181396484375,-1.0,1.5,0.33333333333333326,0.75,-0.931640625,-1.2181396484375,-1.0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,150
151,0.0,206,209,2,0,3,2,3,1,1,3,2.0656,0,0,16711.0,16712.0,16714.0,16715.0,16716.0,101,-0.7890625,-0.35693359375,-2.0,0.5,-0.16666666666666674,0.25,-0.7890625,-0.35693359375,-2.0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,151
152,1.0,209,209,0,1,1,2,0,1,1,3,0.81629,0,0,16721.0,16721.0,16722.0,16727.0,16728.0,101,-1.4469401041666679,-1.092315673828125,-1.666666666666667,-1.5,-1.1666666666666667,-0.75,-1.4469401041666679,-1.092315673828125,-1.666666666666667,0,0,1,0,0,0,0,0,1,0,0,0,0,1,152
153,1.0,209,209,1,2,1,2,1,1,1,3,0.78304,0,0,16732.0,16733.0,16734.0,16738.0,16739.0,101,-1.9554036458333357,-2.357330322265625,-3.3333333333333335,-1.5,-1.1666666666666667,-0.75,-1.9554036458333357,-2.357330322265625,-3.3333333333333335,0,0,1,0,0,0,0,0,1,0,0,0,0,1,153
154,0.0,209,213,2,0,4,2,2,1,1,3,0.92322,0,0,16742.0,16743.0,16744.0,16747.0,16748.0,101,0.5039062499999982,0.6280517578125,-1.0,1.5,0.33333333333333326,0.75,-0.5039062499999982,-0.6280517578125,-1.0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,154
155,1.0,213,213,0,1,3,2,3,1,1,3,1.3425,0,0,16752.0,16752.0,16753.0,16756.0,16757.0,101,-1.666666666666667,-1.0810546875,-1.6666666666666667,0.5,-0.16666666666666674,0.25,-1.666666666666667,-1.0810546875,-1.6666666666666667,0,0,1,0,0,0,0,0,0,0,1,0,1,0,155
156,1.0,213,213,1,2,3,2,0,1,0,1,1.8378,0,0,16760.0,16760.0,16762.0,16764.0,16765.0,101,-2.606770833333334,-2.4914169311523438,-3.333333333333334,0.5,-0.16666666666666674,-0.16666666666666674,-2.606770833333334,-2.4914169311523438,-3.333333333333334,0,0,1,0,0,0,0,0,0,0,1,0,1,0,156
157,0.0,213,217,2,0,4,2,1,1,0,1,0.9908399999999999,0,0,16769.0,16769.0,16770.0,16775.0,16776.0,101,-0.031250000000001776,0.491912841796875,-1.0,1.5,0.33333333333333326,0.25,-0.031250000000001776,-0.491912841796875,-1.0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,157
158,1.0,217,217,0,1,2,2,2,1,0,1,0.67083,0,0,16779.0,16779.0,16780.0,16783.0,16784.0,101,-1.7161458333333321,-1.390625,-1.6666666666666667,-0.5,-0.6666666666666667,-0.875,-1.7161458333333321,-1.390625,-1.6666666666666667,0,0,1,0,0,0,0,0,0,1,0,0,1,0,158
159,1.0,217,217,1,2,2,2,3,1,0,1,0.76155,0,0,16786.0,16787.0,16787.0,16789.0,16790.0,101,-3.53125,-2.9638671875,-3.3333333333333335,-0.5,-0.6666666666666667,-1.0833333333333335,-3.53125,-2.9638671875,-3.3333333333333335,0,0,1,0,0,0,0,0,0,1,0,0,1,0,159
160,1.0,217,217,2,3,1,1,0,0,0,0,1.5190000000000001,0,0,16919.0,16920.0,16921.0,16925.0,16926.0,101,-1.98583984375,-1.6644287109375,-2.375,-1.5,-0.6666666666666667,-1.5,-1.98583984375,-1.6644287109375,-2.375,0,0,0,1,0,0,0,1,1,0,0,0,0,1,160
161,0.0,217,220,3,2,3,1,1,0,0,0,1.0086,0,0,16930.0,16930.0,16931.0,16934.0,16935.0,101,0.197265625,0.692108154296875,-0.3333333333333339,0.5,1.3333333333333333,0.5,-0.197265625,-0.692108154296875,-0.3333333333333339,0,0,0,0,0,1,0,1,0,0,1,0,1,0,161
162,1.0,220,220,2,3,2,1,2,0,0,0,0.8744200000000001,0,0,16937.0,16938.0,16939.0,16941.0,16942.0,101,-1.1171875,-0.5838623046875,-1.333333333333334,-0.5,0.33333333333333326,-0.5,-1.1171875,-0.5838623046875,-1.333333333333334,0,0,0,0,1,0,0,1,0,1,0,0,1,0,162
163,1.0,220,220,3,4,1,1,3,0,0,0,0.72168,0,0,16945.0,16946.0,16947.0,16949.0,16950.0,101,-1.96875,-1.203857421875,-2.333333333333333,-1.5,-0.6666666666666667,-1.5,-1.96875,-1.203857421875,-2.333333333333333,0,0,0,1,0,0,0,1,1,0,0,0,0,1,163
164,0.0,220,223,4,3,3,1,0,0,1,2,3.9677,0,0,16954.0,16954.0,16958.0,16960.0,16961.0,101,1.040283203125,1.0727729797363281,0.24999999999999822,0.5,1.3333333333333333,1.3333333333333333,-1.040283203125,-1.0727729797363281,-0.24999999999999822,0,0,0,0,0,1,0,1,0,0,1,0,1,0,164
165,1.0,223,223,3,4,1,1,1,0,1,2,0.8462200000000001,0,0,16965.0,16965.0,16966.0,16968.0,16969.0,101,-1.1569010416666679,-1.0290069580078125,-2.333333333333334,-1.5,-0.6666666666666667,-0.590909090909091,-1.1569010416666679,-1.0290069580078125,-2.333333333333334,0,0,0,1,0,0,0,1,1,0,0,0,0,1,165
166,1.0,223,223,4,5,1,1,2,0,1,2,1.2301,0,0,16973.0,16973.0,16975.0,16979.0,16980.0,101,-0.6302083333333357,-0.86785888671875,-2.333333333333334,-1.5,-0.6666666666666667,-0.5,-0.6302083333333357,-0.86785888671875,-2.333333333333334,0,0,0,1,0,0,0,1,1,0,0,0,0,1,166
167,0.0,223,227,5,4,4,1,3,0,1,2,0.6843199999999999,0,0,16984.0,16985.0,16985.0,16990.0,16991.0,101,2.463541666666668,2.50146484375,0.6666666666666679,1.5,2.333333333333333,2.611111111111111,-2.463541666666668,-2.50146484375,-0.6666666666666679,0,0,0,0,0,0,1,1,0,0,0,1,0,1,167
