SM (I)S (E)S,PM (I)P (E)P,HM (I)P+S (E)P+S 2beta
0.6933328570385093,0.15549660314597702,0.21076881784664536
0.009081785827710576,0.02308989147033813,0.005873783634879004
7.0357733073102295,6.212000940767666,6.449552780755141
0.08712100299391423,0.0463932219306642,0.07977857263923838
0.6933328570385093,0.092824963622963,0.14555263651157802
2.5826824837760043,1.0854052287967164,1.4896806883937863
0.009081785827710576,0.17285494448834982,0.014429200716001844
0.009081785827710576,0.3111829255153715,0.019219639774217256
0.41781188340549846,0.06316758195143635,0.06074508850786842
0.009081785827710576,0.3870680995808691,0.021474790258633192
0.08712100299391423,0.006196047232290169,0.03321898311444471
0.08712100299391423,0.009891147967415748,0.04046082668384088
0.009081785827710576,0.33904734868991326,0.020069274587037
2.5826824837760043,3.0896746001046544,3.199291313029196
0.41781188340549846,1.7240295129213727,0.8467471355790082
0.049534690465872444,0.32308552621599773,0.21405261322728109
7.4955986298572626,9.078327819343404,11.343229616130408
0.049534690465872444,0.03109094269128221,0.08177091691990057
0.009081785827710576,0.017016211090968625,0.005166396861081779
0.08712100299391423,0.16525797220192473,0.14436863052889848
0.049534690465872444,0.031852286805193586,0.019840697106090488
3.527934263761697,0.8705582498490401,2.022058328783288
0.08712100299391423,0.25037720343056336,0.17691825783833792
0.049534690465872444,0.017498086291464432,0.013419905098924545
0.6933328570385093,0.03053376197992108,0.06690293456072638
0.009081785827710576,0.1578050354309255,0.013820240832721709
0.41781188340549846,0.13405479004373788,0.10458130779422348
0.6933328570385093,1.3714082943905623,1.1233358924454535
0.009081785827710576,0.34269516003895717,0.020178510679375705
0.41781188340549846,0.05908840861435394,0.057934155548082344
0.009081785827710576,0.3935505720485928,0.021659560630833852
0.009081785827710576,0.8336714712132753,0.0326888462078152
0.27698063388037397,0.0009084423411955811,0.06675608089465612
0.009081785827710576,0.1244206668524761,0.012366353603297853
0.27698063388037397,0.0052170839853076245,0.12315451398478316
0.41781188340549846,1.1785380038665814,0.5923101567077182
0.08712100299391423,1.1011172400022815,0.39437515782640986
0.03586449594509844,0.043114679482748386,0.05626342137553664
0.6933328570385093,0.3047066074076703,0.34527158449365913
0.41781188340549846,0.4029581554860471,0.24094422923246483
0.009081785827710576,0.0414233532348085,0.007549172325948206
0.6933328570385093,1.039891807723862,0.8931276781842179
0.009081785827710576,0.313092706688348,0.01927877740551054
2.5826824837760043,0.7110031485826589,1.1147506461157946
0.41781188340549846,0.11400636498541061,0.09289520383452654
3.527934263761697,1.1668565176862202,2.400774026450314
0.41781188340549846,1.1761521095289176,0.5912252058376417
0.049534690465872444,0.021410319066539785,0.015293397832763844
0.009081785827710576,0.017577448188163203,0.005236913224639039
3.527934263761697,1.4416499515445835,2.7194717991757855
0.009081785827710576,0.04147725594291529,0.007553448993597556
0.41781188340549846,0.3986242347881408,0.23890017981961265
0.009081785827710576,0.010497632217933983,0.0042323186310788685
0.6933328570385093,1.7922222348364194,1.4139042974412206
0.08712100299391423,0.00793820619001906,0.03685975655895746
0.08712100299391423,0.014108498674083592,0.047115916958773596
3.527934263761697,5.121960645074946,6.123949665933438
0.6933328570385093,1.7922222348364194,1.4139042974412206
0.41781188340549846,0.06983723235200046,0.06524586891808681
0.009081785827710576,0.3111829255153715,0.019219639774217256
0.41781188340549846,0.06316758195143635,0.06074508850786842
0.6933328570385093,1.7922222348364194,1.4139042974412206
0.41781188340549846,0.06983723235200046,0.06524586891808681
7.0357733073102295,10.70661996004008,8.641307605312846
0.08712100299391423,0.007189187279745823,0.03535335446935761
0.08712100299391423,0.011246001400792238,0.042739574014674986
0.6933328570385093,1.981555707418103,1.5451880484151879
0.41781188340549846,0.08721544620091848,0.07651158861895269
0.08712100299391423,0.012910155086366615,0.045347059710422855
0.009081785827710576,0.012404954325553774,0.00453207978930692
0.41781188340549846,1.6832173311420284,0.8271966077738426
0.049534690465872444,0.017498086291464432,0.013419905098924545
3.527934263761697,0.2675719089928137,1.0041367117325528
0.009081785827710576,0.1578050354309255,0.013820240832721709
0.6933328570385093,1.8756727494563314,1.4716941703445379
2.5826824837760043,0.5524547085431948,0.9399063786816306
0.41781188340549846,0.11274364113918622,0.0921445178319864
0.41781188340549846,0.18655453769528663,0.13357840733196724
0.08712100299391423,0.037247447888717033,0.07225353683213243
0.41781188340549846,0.739009198454248,0.39443806812777993
0.03586449594509844,0.1593851849066965,0.09795763795924017
7.4955986298572626,9.133523496809289,7.617814094181561
0.049534690465872444,0.02540714168764069,0.017100010903288165
0.009081785827710576,0.017012824267904847,0.005165967568693475
2.5826824837760043,4.569659440553959,4.4016490445606
0.049534690465872444,0.03109094269128221,0.08177091691990057
3.527934263761697,1.1341571562687776,2.361040789247575
0.009081785827710576,0.02684772360404608,0.006262439733909275
0.009081785827710576,0.05611853379908993,0.00862522171093616
0.009081785827710576,0.1244206668524761,0.012366353603297853
4.123200180508501,3.51059822022059,3.18939294171237
0.27698063388037397,0.0058989676273348834,0.12878459178725876
0.08712100299391423,0.15258153598970026,0.13892628930202733
0.41781188340549846,0.2866538225682298,0.18489655474342825
0.6933328570385093,0.4899727583132538,0.4939264504775167
0.009081785827710576,0.25615431905738717,0.017448634811056962
2.5826824837760043,0.8975900169203861,1.30681894649571
0.08712100299391423,0.24991533772581676,0.17675608809666343
0.049534690465872444,0.26591804597165947,0.08685194109838079
0.049534690465872444,0.021410319066539785,0.07088395161997596
0.41781188340549846,1.6841873945568864,0.8276602253234948
0.049534690465872444,0.2792670054307713,0.09007783660291935
0.049534690465872444,0.024127379151568817,0.01653175878671931
0.009081785827710576,0.00843102870774004,0.003871624053303435
0.08712100299391423,0.4118591743842437,0.22776860742355254
0.14758365751356095,1.563092827694966,0.20783753129011728
0.1435880842809638,0.07369218567655622,0.05068084353150226
0.03927175250074555,0.01010798273835789,0.014978711118683208
0.03927175250074555,0.016376187810937637,0.0191119198729659
0.049534690465872444,0.021595255228646693,0.046345131789720995
0.1435880842809638,1.662830414354751,0.14440482797627752
0.049534690465872444,0.26919820213495527,0.159483712285013
0.049534690465872444,0.022162338031225914,0.1654758573776114
0.010407128701494628,0.009383860970729074,0.003123629760054314
0.14758365751356095,0.14092707603564847,0.09113025558524512
0.1435880842809638,1.0990282701368237,0.12019831463542019
0.14758365751356095,0.024572021751247064,0.057706237118456016
0.03927175250074555,0.019467686520041383,0.02087652590975253
0.14758365751356095,0.7054424187079,0.15102614126890757
5.795830786004878,1.371470576849621,5.2633182792808455
0.03927175250074555,0.029648279111469833,0.02593707366198217
0.1435880842809638,0.9508468075913115,0.11339441911565373
0.03586449594509844,0.039236729532333925,0.039896261691506396
0.1435880842809638,0.8572697949283956,0.1089257514159172
0.03586449594509844,0.04205505594821801,0.10015783159217051
0.03927175250074555,0.08676687625720447,0.045856137448847534
0.03586449594509844,0.06347485220761229,0.11107136231559167
0.1435880842809638,0.6604651007472917,0.09889640017295065
0.03586449594509844,0.13392660445008886,0.074023273680897
0.049534690465872444,0.021595255228646693,0.16455639252443532
0.010407128701494628,0.013151160390801664,0.0036785487890576007
0.010407128701494628,0.021412484764418593,0.004674508600913896
0.14758365751356095,0.4703041914493511,0.1313858244512467
0.14758365751356095,1.0027295165321561,0.17228563853468515
0.27698063388037397,2.47680346788826,1.713230005267107
0.14758365751356095,0.23113646715562197,0.1051911368120031
5.795830786004878,3.0746616375507685,6.04697926926821
0.03927175250074555,0.019467686520041383,0.02087652590975253
0.14758365751356095,0.7054424187079,0.15102614126890757
0.03927175250074555,0.015840786659342854,0.018791344996593295
0.14758365751356095,0.8725778676306248,0.16330757182694455
0.03927175250074555,0.014340247509924353,0.017865410184537467
0.010407128701494628,0.10620785843170566,0.010618238497972499
0.1435880842809638,0.10437376867520598,0.055741476795919453
0.010407128701494628,0.16990600630220598,0.013681829831853065
0.010407128701494628,0.022028808291519653,0.004740780915518883
0.03927175250074555,0.05582868393571516,0.03618166170831927
0.14758365751356095,0.1359795129792154,0.09021652804266012
0.03927175250074555,0.13007025250156445,0.05724787400215092
0.049534690465872444,0.012765341021150789,0.036364780197260416
0.03927175250074555,0.28777244393558377,0.08989113531188764
0.049534690465872444,0.16353030171394778,0.12341585530418797
0.049534690465872444,0.004323770467721033,0.02237190715823445
0.010407128701494628,0.06868087339887552,0.008443450371757422
5.795830786004878,1.4891072721454712,5.328603332848999
0.010407128701494628,0.08293578314731676,0.009317680953099483
0.010407128701494628,0.20060467662612425,0.014993838763142975
0.03927175250074555,0.007297297743278364,0.012734425989695097
0.03927175250074555,0.009232838864807746,0.014315392478785327
0.010407128701494628,0.24084442643945891,0.01660725021344689
0.1435880842809638,0.08716394457030319,0.0530418898913112
0.14758365751356095,0.14121205338474496,0.09118227769313592
0.010407128701494628,0.022516587571768554,0.004792619344893723
0.1435880842809638,0.5272738625217812,0.09138669201733407
0.010407128701494628,0.013615085422767237,0.003741262230647635
0.03927175250074555,0.1526792607007863,0.06258695345337983
0.049534690465872444,0.016459837772149655,0.1553334205099759
0.1435880842809638,2.733288535108482,0.18918640800382747
0.049534690465872444,0.10732046029465891,0.23763207822987198
0.03927175250074555,0.10417329691255262,0.05066078725998224
0.03586449594509844,0.039236729532333925,0.039896261691506396
0.1435880842809638,0.8572697949283956,0.1089257514159172
0.03586449594509844,0.04205505594821801,0.04127921559640768
0.010407128701494628,0.0321134012534543,0.0057236816673693625
0.14758365751356095,0.9677440038008527,0.16991250053345652
0.010407128701494628,0.2735647999427897,0.01785047709471499
0.14758365751356095,3.2766535558262504,0.3126832098816976
0.1435880842809638,0.21381879888004107,0.06853238482636925
0.03927175250074555,0.12367654755305679,0.05567395915512563
0.049534690465872444,0.014484177573386603,0.03853141515137537
0.14758365751356095,0.14080725403229621,0.09110836289768542
0.14758365751356095,0.22682769203665387,0.10460322546096279
0.14758365751356095,0.4958433775726334,0.13371279431854788
0.010407128701494628,0.12293791113314612,0.011481081863301767
0.27698063388037397,0.38403273470200006,0.7727914876860424
0.14758365751356095,0.43319949563177573,0.1278904163107235
0.03927175250074555,0.02581064871261063,0.024138169816410482
0.14758365751356095,0.1450609158604479,0.09187862640061795
0.1435880842809638,1.0646843986910817,0.11864642221123489
0.010407128701494628,0.06868087339887552,0.008443450371757422
0.1435880842809638,0.18211295150098294,0.06534575887278748
0.010407128701494628,0.08293578314731676,0.009317680953099483
0.1435880842809638,0.14315406825037869,0.06093731149766768
0.1435880842809638,0.23584198014280489,0.07058611188254105
0.1435880842809638,0.5625284209632291,0.09344967901277101
0.03586449594509844,0.02492516338379147,0.03199372306290371
0.010407128701494628,0.17925812579245104,0.014090281271037952
0.010407128701494628,0.009383860970729074,0.003123629760054314
0.14758365751356095,0.14092707603564847,0.09113025558524512
0.14758365751356095,0.23113646715562197,0.1051911368120031
0.03927175250074555,0.05371867347702164,0.0354476101251322
0.14758365751356095,1.563092827694966,0.20783753129011728
0.010407128701494628,0.3822202295099366,0.021673250165893165
0.1435880842809638,0.030367722850350276,0.04027027918359494
0.14758365751356095,3.2766535558262504,0.3126832098816976
0.14758365751356095,1.1733385006714272,0.18352270084794498
0.27698063388037397,0.0027300448728198035,0.059297787271379576
0.14758365751356095,0.5163927411944123,0.1355431411150967
0.03927175250074555,0.021130210382445114,0.021772755622347262
0.03927175250074555,0.1526792607007863,0.06258695345337983
0.049534690465872444,0.016459837772149655,0.040866442303407524
0.1435880842809638,2.733288535108482,0.18918640800382747
0.049534690465872444,0.10732046029465891,0.23763207822987198
0.03927175250074555,0.10417329691255262,0.05066078725998224
0.03586449594509844,0.039236729532333925,0.039896261691506396
0.03927175250074555,0.09222927915894275,0.047403019062027596
0.03586449594509844,0.04205505594821801,0.10015783159217051
0.010407128701494628,0.0321134012534543,0.0057236816673693625
0.14758365751356095,0.9677440038008527,0.16991250053345652
0.010407128701494628,0.2735647999427897,0.01785047709471499
0.1435880842809638,0.04629746734148554,0.044830108297972515
0.14758365751356095,0.22682769203665387,0.10460322546096279
0.03927175250074555,0.05582868393571516,0.03618166170831927
0.1435880842809638,1.6630883368933702,0.14441557962099694
0.049534690465872444,0.32972482085381216,0.31779110617868866
7.4955986298572626,11.131123097523528,9.734991544605862
0.049534690465872444,0.016459837772149655,0.040866442303407524
0.010407128701494628,0.0062151773231775564,0.0025649197343469154
0.1435880842809638,2.365925103522553,0.17360814637467925
5.8484850623992415,2.0090798652766324,6.6697874813391245
0.03927175250074555,0.0378427036418465,0.029461716400611238
0.1435880842809638,0.8572697949283956,0.1089257514159172
0.03586449594509844,0.04205505594821801,0.04127921559640768
0.14758365751356095,0.3270426455081257,0.11693140117518297
